Price,Close,High,Low,Open,Volume
2023-08-04,223.5435333251953,226.42879541711827,217.7730091413494,218.60918735159078,5181200
2023-08-07,232.4198455810547,233.22845867902143,223.70892946720633,224.43483330132048,4076600
2023-08-08,239.6421661376953,242.3896166105976,235.69102182287776,236.62826257484826,5321600
2023-08-09,238.28225708007812,242.37122688950046,238.0984711831597,238.8335867290426,2428100
2023-08-10,240.79995727539062,243.29929400681175,239.32975424953284,240.32215320974774,1919200
2023-08-11,241.2134552001953,242.68363014576983,239.6697266404787,240.46917002041658,1560600
2023-08-14,239.79837036132812,242.09555365097498,238.76923673425244,240.94696200615155,1966100
2023-08-15,244.4295196533203,244.99921666891407,238.87031881405977,240.12000120724426,2781200
2023-08-16,243.51983642578125,246.47861011479526,243.11552985646557,244.72355842567336,2244000
2023-08-17,244.40911865234375,246.93794982486807,243.87183814276366,244.42763484374515,2256100
2023-08-18,242.52867126464844,243.61244787707193,241.8339325190978,243.26044238962092,2814500
2023-08-21,241.49119567871094,243.13076891705188,239.92571546710653,242.30633204877873,2324100
2023-08-22,238.6381378173828,241.2133017968877,238.38804203027397,241.06508746301049,1720300
2023-08-23,238.39730834960938,240.7038605674664,237.11899846989684,240.379643448515,2256800
2023-08-24,237.71182250976562,241.01878597153998,237.2949961925214,237.81373223331025,1888900
2023-08-25,237.489501953125,238.74928133394587,236.0351753660657,238.16569625321554,1786600
2023-08-28,237.64697265625,239.10129931928543,236.34087446302033,238.02676659004234,1661300
2023-08-29,240.50933837890625,240.70385734007044,237.8971135387179,238.39730515314002,2216600
2023-08-30,238.87896728515625,241.6486499509557,238.01749805230767,240.84275755448502,1694300
2023-08-31,237.4524383544922,239.91644851530683,237.40613374538722,239.19392134551848,2065000
2023-09-01,237.79518127441406,239.9442466812317,237.2301406368161,239.62002959735085,1350200
2023-09-05,235.2941131591797,238.42508776205855,235.21074790202647,237.79516981524776,1763600
2023-09-06,230.6625213623047,235.6924372244607,230.07895042814548,235.6924372244607,1988900
2023-09-07,235.64613342285156,235.9332898607163,231.95011797784224,232.07980198637784,2228300
2023-09-08,240.31475830078125,241.157711375933,236.1833864516901,236.90591362053556,2449000
2023-09-11,242.43606567382812,243.44574939125346,238.44363541899202,239.18467887081013,2135100
2023-09-12,241.12994384765625,243.64025883178792,238.8604524280094,243.32531396361964,1574000
2023-09-13,238.2769012451172,241.04658432007497,238.08235402006352,240.23141957412204,2182800
2023-09-14,242.97329711914062,243.75142942657695,239.4903592712038,239.82382031525376,3072400
2023-09-15,241.50975036621094,244.4832247117305,240.6760694048218,244.3257664039438,6161100
2023-09-18,243.7606658935547,245.67815164487334,242.63055638625016,243.97372928892088,1770100
2023-09-19,244.83518981933594,246.18760663421418,243.10297910575395,243.75141322919777,1528200
2023-09-20,251.4583740234375,252.9590052431997,244.52025855495955,245.4743653347462,3575300
2023-09-21,249.55943298339844,252.4032371357038,247.97543650169771,252.0234432154845,2437100
2023-09-22,247.97547912597656,249.64284115447413,246.88240178787487,247.94769070113486,1894100
2023-09-25,247.19729614257812,248.07730986427262,245.48362984610782,247.8272140918399,1705300
2023-09-26,249.2166748046875,250.0040509864961,246.09498676373104,247.030548991748,2367600
2023-09-27,249.16111755371094,253.44994772684032,247.10468970581,251.70849299161117,2331900
2023-09-28,250.86553955078125,251.38427555951176,246.9008981874879,248.05879611215295,2430700
2023-09-29,248.9573516845703,251.032295933291,247.53081337907722,251.032295933291,2118100
2023-10-02,246.68783569335938,248.70720289679127,244.90004807570617,247.98467571992148,1912300
2023-10-03,241.7783660888672,246.41920188600616,240.5371028689961,244.58510961095467,2797900
2023-10-04,245.88192749023438,246.53036159642957,241.68570679577522,242.78802781491265,2526400
2023-10-05,245.54847717285156,248.17924639276868,243.19564871253803,246.57670533081125,2883700
2023-10-06,247.7623748779297,248.79984692645704,242.9084756784653,243.76067274590142,2838000
2023-10-09,251.53248596191406,252.5143811251918,248.79056336541043,251.06932679927397,2284300
2023-10-10,251.2638702392578,252.04197431610646,248.36448907530115,250.93040917874893,1808700
2023-10-11,262.7038879394531,263.3800822382307,253.95016828348014,254.60784639222015,4523100
2023-10-12,264.03778076171875,266.6407329686894,262.7038801248878,263.05588560807814,3052600
2023-10-13,263.1670227050781,267.2057567401291,259.3691121941515,266.50177408708663,3473200
2023-10-16,265.7421875,266.60365669901944,262.8983836513764,263.53754551361396,2459400
2023-10-17,263.4635009765625,266.1683349684819,261.68495714803043,264.1767559926587,2863200
2023-10-18,262.6853942871094,264.2323586587202,260.28623270506455,262.4260262314558,2789100
2023-10-19,259.9249267578125,262.34260400865895,257.6091309532507,261.30513201125393,2536400
2023-10-20,258.2668151855469,260.35103145919527,255.4322833149045,259.92493293634504,2455000
2023-10-23,252.94049072265625,259.4802961241716,252.60702968006012,259.4802961241716,2433500
2023-10-24,255.7750244140625,256.6457659454678,251.1527047827677,252.0419625047798,2253000
2023-10-25,252.1068572998047,256.30307915626213,252.04200821742936,254.82096383810313,2302300
2023-10-26,249.83731079101562,253.2924883653339,249.30933082328772,251.4954285297895,2269900
2023-10-27,242.297119140625,249.51311937514194,240.99100675869826,249.13335369458432,2874900
2023-10-30,243.7977294921875,246.72489887880118,243.1585675673482,245.474363448942,2974600
2023-10-31,236.85958862304688,238.4528713786968,231.30167877283304,237.03559136315627,4885100
2023-11-01,241.62088012695312,241.94509721010206,236.29454950191254,237.38759839344948,2509600
2023-11-02,246.9472198486328,248.34596968428963,243.1215203183355,243.89962438515957,2470400
2023-11-03,249.9762420654297,250.61540395189462,245.9375078595264,248.73497893969818,2509800
2023-11-06,252.72743225097656,254.69125097087615,250.80070245074631,250.81921864158733,2768100
2023-11-07,251.1341552734375,253.8112288844373,249.53164261387724,252.8571221109964,2526500
2023-11-08,253.12574768066406,254.52446909062073,250.80067970180195,252.34764370101496,1916800
2023-11-09,244.60360717773438,253.09795839726874,244.2701461600208,252.07900261704785,2266000
2023-11-10,247.6141357421875,248.197720778272,243.16781933133768,246.993518328789,2070600
2023-11-13,247.0398712158203,247.53081886658876,244.10342927284955,246.10428052947077,1579800
2023-11-14,250.12451171875,252.8386464138911,248.5868196132392,249.38346822479173,2060000
2023-11-15,252.9126739501953,254.3762443658408,250.1244469354203,250.36529872962385,2795100
2023-11-16,251.1388397216797,256.2176348934933,250.08386531591998,254.50912794697211,2366200
2023-11-17,247.76856994628906,251.52163854021003,247.03101662243873,251.52163854021003,2642900
2023-11-20,247.73121643066406,248.9915844220719,244.09017550424576,245.15446662523138,2213900
2023-11-21,245.36920166015625,248.37540022514597,243.22190069015653,247.72186764921946,2636600
2023-11-22,247.02171325683594,248.7768893160642,244.84643345445267,247.20844502575,1649100
2023-11-24,247.83389282226562,248.43141157044346,247.30176152054344,247.5164716715194,930800
2023-11-27,246.7229461669922,247.93664564473562,244.286259058503,247.80592771229854,1846400
2023-11-28,247.88992309570312,248.89822892735796,246.14409240509897,246.80694166120097,1753400
2023-11-29,248.89822387695312,250.3079430979797,246.00405285104114,247.16170986490056,2005200
2023-11-30,251.7363739013672,252.595271502882,249.58907291505503,249.93450098248573,2686400
2023-12-01,254.35984802246094,254.4905374724724,249.85053490859337,252.03515992680292,2303900
2023-12-04,254.44384765625,255.27473845946773,252.16585693922937,252.8940652181939,2357400
2023-12-05,252.8846893310547,253.93966381654167,250.64405093680838,253.81829103626256,1853600
2023-12-06,251.46560668945312,253.90229328685015,251.26021318960937,253.38882378287127,1765900
2023-12-07,253.2954864501953,255.25605580748004,248.92623713368477,252.53927131815558,2081300
2023-12-08,251.25088500976562,253.91165555369983,250.97081589619899,253.16478559001362,2608200
2023-12-11,254.07041931152344,257.5807428682705,252.46462300139643,253.90234932636633,2838600
2023-12-12,255.79750061035156,258.8410510309304,255.1159896571927,258.7290233943158,2556900
2023-12-13,262.9209289550781,263.1356676215215,255.16270043579016,255.95626764773766,2380000
2023-12-14,257.9728088378906,263.9571986958254,255.88152181588907,262.64081698062347,2935200
2023-12-15,257.16064453125,260.72698199414975,255.18138464924525,257.9261764054613,8731000
2023-12-18,257.1885986328125,258.701028781518,256.1336241857801,258.6076629161479,2227600
2023-12-19,259.9521179199219,261.9406945454497,258.2249486893625,260.18551839726047,2484100
2023-12-20,256.9085693359375,260.2882037254749,256.74987296475456,259.3826087240296,2561200
2023-12-21,260.782958984375,261.2404432066249,258.04751275044515,258.18754731184254,1850000
2023-12-22,265.292236328125,266.71130051532384,261.4084502201882,261.4084502201882,1814200
2023-12-26,265.04949951171875,265.81505969330635,262.96758609195797,265.25489301187,1330400
2023-12-27,267.5048522949219,268.21439859360737,264.536006189251,265.6096422787694,1866800
2023-12-28,269.30670166015625,269.84820652738034,268.5318248910363,268.7652252841911,1228400
2023-12-29,268.89599609375,269.33479010537064,267.37424900234873,268.7466163779571,1766600
2024-01-02,277.643798828125,280.68732072847723,268.20507165552937,268.20507165552937,3374900
2024-01-03,280.7247009277344,283.1147190300223,277.3263770218562,280.1271821565308,2771500
2024-01-04,283.0400390625,284.83253836592957,278.76412733442504,281.4809116920963,3357900
2024-01-05,282.88134765625,283.37615547454595,279.85648691732894,282.13447760679935,1874400
2024-01-08,290.23809814453125,290.3967944768329,280.4072734817505,281.45290281666445,3467700
2024-01-09,286.85845947265625,289.3885120316624,285.62609842506384,287.56797737084355,2603700
2024-01-10,284.3470764160156,287.2132404709946,284.06697881144595,286.76510139844083,2210900
2024-01-11,282.97467041015625,284.38438955049935,280.0804995498884,283.28274642350596,2137100
2024-01-12,286.1582946777344,286.56908174593855,283.254778286167,284.97260216626364,1567900
2024-01-16,283.3294677734375,287.54933740314806,281.1821666656035,286.1582799205776,1996300
2024-01-17,283.88958740234375,284.403085423062,281.1074726197274,282.37715723357013,2210400
2024-01-18,284.27239990234375,285.3553813976287,279.6604047807272,282.18114101007785,2357000
2024-01-19,287.3719482421875,288.56695732529613,281.1168052109268,284.49646742982935,2566500
2024-01-22,289.56591796875,291.43312144147245,286.24229806660514,288.2028674112165,2599900
2024-01-23,289.33251953125,290.63021113828984,288.57630439888015,288.9777463103823,1775400
2024-01-24,285.21533203125,291.7038755312489,284.97258646125294,289.34186426487963,1954200
2024-01-25,289.6592712402344,289.7152850626783,285.40204978692077,288.2215166512276,2005400
2024-01-26,291.0690612792969,291.30246176004886,289.28587818739953,289.9487560664493,2035800
2024-01-29,292.6374816894531,292.79617803279706,289.31386171881684,290.76093304349166,2447600
2024-01-30,293.7297668457031,294.0098644547999,289.90199411815274,291.7785426814273,2637000
2024-01-31,293.3937072753906,295.61568409141205,291.8625866658995,295.0181652707525,3456700
2024-02-01,303.0097961425781,303.2525417263523,292.87089433015046,293.6177643692416,3883200
2024-02-02,301.73077392578125,304.13945408075904,299.45278320990263,302.15090614050905,2585900
2024-02-05,300.5917663574219,307.82718015509784,296.6146136559461,302.0481828554593,3563300
2024-02-06,295.0835266113281,305.25043535815865,293.8511654022378,303.79401883514856,5767400
2024-02-07,276.2247314453125,294.56068257715305,275.66456472498146,294.56068257715305,8411300
2024-02-08,275.2724609375,278.21330053008575,269.6054919042359,277.27969885045457,5946100
2024-02-09,271.7901306152344,275.4125098800556,270.4737487592289,275.27247531904726,3341100
2024-02-12,274.88037109375,275.03909593588253,269.6802022306473,270.7165150439459,3298500
2024-02-13,271.192626953125,275.8979589185858,267.84100033235046,275.04837796867315,3610100
2024-02-14,270.8098449707031,271.5567149149307,268.45715051298845,270.63245837297825,2617300
2024-02-15,271.9859924316406,273.1903433828892,268.7210680125071,270.86631904173083,2902000
2024-02-16,266.9333801269531,270.7063701476196,266.52877124574997,270.7063701476196,3596800
2024-02-20,266.7546081542969,268.4387987325541,263.9695230629564,267.0745107565467,3402000
2024-02-21,266.70751953125,268.890414533682,264.2047219582187,268.00596619155857,1934300
2024-02-22,268.325927734375,268.834021911814,264.6752301520303,265.78551427517425,2992700
2024-02-23,272.0894775390625,274.9686294792939,269.10684037301485,269.586679887059,2462400
2024-02-26,269.4455871582031,272.7387378762726,268.5611386682305,271.2427099957433,2448900
2024-02-27,262.03125,264.5999175153361,260.7139956513628,262.60521397111523,3353700
2024-02-28,261.0621337890625,263.8566082355104,260.7140053461906,262.50170979396034,3027000
2024-02-29,257.6466369628906,263.29203701979554,257.27028270189487,262.05946030449047,5863400
2024-03-01,263.76251220703125,265.26795810873494,258.6346238941557,260.15887746080847,3772700
2024-03-04,262.87811279296875,268.9939639099258,261.2409269684517,266.5193918637487,2470300
2024-03-05,260.3000183105469,263.21681449095763,258.76634648620865,263.0944928783672,3064000
2024-03-06,260.24359130859375,262.4829384514256,258.3241467984528,259.1051100696065,2240200
2024-03-07,256.7340393066406,260.4506069371602,253.64788750448187,259.97073860085567,4066300
2024-03-08,257.5713806152344,260.21530737575466,255.9342237680198,256.68693229883365,2251100
2024-03-11,259.08624267578125,261.749006089208,256.8563139906526,258.2865005467804,1851000
2024-03-12,260.196533203125,261.711368648414,257.93837860603907,260.4882099499073,1738700
2024-03-13,259.6789855957031,262.0971055222987,258.9450847335679,261.73955892285005,1641000
2024-03-14,255.49203491210938,260.84575906568745,254.46645719372188,260.47879422426763,2370500
2024-03-15,252.97979736328125,258.9168745110682,252.32118454232042,256.0094967388771,8795800
2024-03-18,254.88980102539062,257.41140610206116,253.29967774843306,254.04299677892533,3608300
2024-03-19,255.6707763671875,257.0162565233517,253.5819771448527,254.21236408728362,3037500
2024-03-20,256.91278076171875,256.94100661835006,253.32795339957343,255.18152788901295,2564500
2024-03-21,260.5823059082031,261.4949801948381,258.17360384091796,258.39941068660295,2489400
2024-03-22,259.848388671875,261.8430922544838,258.84161869125904,260.9962879222054,2303100
2024-03-25,264.2235107421875,264.70335015465866,259.1332389543933,260.0929464933212,2954400
2024-03-26,265.11737060546875,267.6860378256823,264.110629473887,265.4749171834459,3343000
2024-03-27,269.3796691894531,269.86895558579585,265.85129404962976,267.4226097460535,2256300
2024-03-28,267.5167236328125,271.5155490624382,267.41320969041675,270.84748931659095,2289900
2024-04-01,266.3123474121094,267.05563774744905,262.511103324059,265.43728857839704,1868600
2024-04-02,259.885986328125,267.13092796336764,259.72604940465544,266.59460806093233,2220500
2024-04-03,258.20184326171875,260.13067716926446,257.5055575942868,259.39677616823786,1669200
2024-04-04,252.24586486816406,260.375254242029,251.92596232993156,259.73542045157615,2451200
2024-04-05,253.9959716796875,256.93157514548085,249.41376446623264,250.18530937336777,2293800
2024-04-08,253.29029846191406,254.24058796257498,251.74720863669822,253.55374932061065,1830800
2024-04-09,254.38169860839844,255.25675739109636,252.7068978333887,254.22176169553126,1792600
2024-04-10,250.70285034179688,252.518780695672,248.99040521918207,252.12359000814817,1949500
2024-04-11,254.0430450439453,256.8657455444336,252.58466127095744,254.25004422920756,2169600
2024-04-12,251.4837646484375,253.38437241567323,250.43937937385488,252.88569653687426,2140100
2024-04-15,249.818359375,254.91802111525232,248.72691196782705,253.97712114844683,1740000
2024-04-16,249.94070434570312,251.70018285398223,248.21884116554347,251.06034899406998,2017600
2024-04-17,248.46351623535156,252.8857298317996,247.82371100737103,251.7284409928925,2175100
2024-04-18,247.22149658203125,250.20416247656834,247.06153093391123,249.94071160212908,2082700
2024-04-19,253.03622436523438,253.45964084121937,245.27379954142563,248.99036594266283,3380100
2024-04-22,255.8401336669922,256.997451054789,253.8924636902087,253.8924636902087,2165800
2024-04-23,257.3738098144531,258.25825816578043,255.03094914534563,256.05655547651594,2493300
2024-04-24,256.8751525878906,258.61579484979717,253.71371323325235,254.6358056937704,2467100
2024-04-25,253.45970153808594,258.13597670034727,251.44616131888495,257.2891722595787,1794000
2024-04-26,254.02420043945312,255.623713262078,250.01595712312866,250.01595712312866,2436900
2024-04-29,260.0459289550781,260.4975425474916,253.09266464400974,253.27143792900253,2678900
2024-04-30,257.7501220703125,259.80127697024426,256.2540946682162,259.791858782726,2477300
2024-05-01,260.9774169921875,263.30144103910834,257.2232353448493,257.9759438263346,2323700
2024-05-02,261.9372253417969,262.1630322055262,258.6534640570887,261.2785837039253,3177500
2024-05-03,292.892822265625,303.534400902338,290.4370578880788,294.86871836749094,9644700
2024-05-06,281.7807312011719,294.2476557084839,279.93654659998106,292.50698503447666,4717600
2024-05-07,282.55230712890625,285.0080714827069,280.86811651320534,283.9166238492393,2452100
2024-05-08,289.1479797363281,289.39262292737124,281.2256177330487,282.38290636823666,2859600
2024-05-09,294.3699951171875,296.0071808368016,288.2165290617175,291.2368103798788,2921300
2024-05-10,291.8201904296875,296.28007689009894,291.5097059987578,294.39827649562864,2611800
2024-05-13,290.2206115722656,293.7019242849347,288.91274681169244,293.7019242849347,1558500
2024-05-14,293.00567626953125,293.93715809321094,289.2985279240322,290.4840711279806,1631100
2024-05-15,300.1847839355469,302.44293849286584,294.37941752983767,296.21418425928044,3466000
2024-05-16,298.2232666015625,299.5688469313619,294.47084672717546,298.1379876178188,2367800
2024-05-17,296.0911865234375,298.7538917687462,294.1012569415023,298.7538917687462,1974200
2024-05-20,298.0527038574219,299.2561236104294,296.23333214624876,297.9295134657888,1394600
2024-05-21,298.3464660644531,300.07107379151654,295.55108509016975,297.6452350913561,1705900
2024-05-22,293.1916198730469,298.488604656966,292.3482572364235,298.20434136256165,2849100
2024-05-23,290.43414306640625,295.6363636509532,288.4252720544476,292.300882434676,2139700
2024-05-24,289.8087158203125,291.3817067153341,287.97040290190967,290.3583300302726,2425800
2024-05-28,284.45489501953125,287.6008769882647,282.67343465367173,287.2218207179627,2636700
2024-05-29,280.8351135253906,283.38411360455586,280.30446946380323,283.36517235876073,2475900
2024-05-30,285.2224426269531,287.65773753254393,280.001251782269,281.6026691390245,2727100
2024-05-31,289.8182067871094,289.86557436020183,283.8010501898156,286.1794922848776,4488900
2024-06-03,291.3059387207031,295.1531228608077,287.9230609333212,290.7089568855258,2447400
2024-06-04,291.258544921875,294.62248149343816,290.95531146025894,291.8555267625771,1830200
2024-06-05,291.26806640625,294.0444776486945,290.3394246582173,291.6660350711653,1748600
2024-06-06,289.6665954589844,293.7601601944035,288.35892653645334,290.83213274166053,1927900
2024-06-07,289.03167724609375,291.81757281803664,288.52000338686935,290.64257947294766,1925000
2024-06-10,288.7474365234375,289.5149762900995,285.11820706613025,288.58633472100837,1992800
2024-06-11,284.9382019042969,286.71963354217536,284.0853541231123,286.4448553102204,1740200
2024-06-12,285.2982482910156,287.62932305804526,283.734742281476,285.49726152196337,1640100
2024-06-13,282.8534851074219,283.64945124360224,279.8212083732675,281.3941993987909,1732700
2024-06-14,282.9671936035156,284.0284817970132,280.3897670259067,282.01012564569555,1713600
2024-06-17,287.3829345703125,288.0367690706757,281.0151764626401,282.84400447997615,1875900
2024-06-18,289.95086669921875,290.4815107812011,286.1889616321343,286.88070752233045,2166200
2024-06-20,293.6464538574219,294.0349373656916,287.63875333315264,288.8516581855686,2890200
2024-06-21,292.00714111328125,297.01037751742746,291.1827486420539,296.71662914073573,6596800
2024-06-24,301.4735107421875,301.65355381670963,291.7797556395502,293.75071545808646,3389300
2024-06-25,302.57269287109375,309.025730093554,301.7103889636927,302.4968989631392,3150600
2024-06-26,296.4228515625,300.84804694184135,295.38050472308475,300.5542985940877,2800200
2024-06-27,297.24725341796875,300.18476590697793,294.43293132089485,295.3899992109161,2082200
2024-06-28,296.072265625,300.08052247250646,294.3097465308736,297.25674415779656,3518100
2024-07-01,294.707763671875,302.27894170407814,293.9686501748959,296.9156190801796,1769400
2024-07-02,294.4803161621094,296.05330718611305,291.5144060895864,293.9875834834073,1542700
2024-07-03,293.1631774902344,296.15754267170644,290.0645631612331,295.16256335990687,1000700
2024-07-05,294.5845642089844,296.98194768859855,292.39565011533375,294.7266958544291,1274400
2024-07-08,295.13409423828125,298.94339512997146,294.32864317445086,295.03933018643147,1167200
2024-07-09,299.35089111328125,299.51196399808845,291.50490654721324,295.2857527323532,1852500
2024-07-10,304.8089904785156,305.9555576390037,298.14748414738824,300.4406184683644,2192100
2024-07-11,308.0497131347656,310.79769768663743,303.39707775181967,305.1216855233428,2254000
2024-07-12,313.48883056640625,316.3505493632677,308.92150307555045,310.6366257699911,2191300
2024-07-15,312.844482421875,315.3650563558361,310.68399460961325,314.4838112166884,1688800
2024-07-16,315.6777648925781,318.30255897964,310.8071751573697,313.13822087402855,1879400
2024-07-17,318.0751037597656,318.9658049104279,311.37568700141605,312.7022970233839,1933200
2024-07-18,313.62152099609375,321.21166945856334,313.3372576865366,316.68222424602607,2228400
2024-07-19,313.9247131347656,316.4737131739134,311.21461129612504,316.1609946566427,1848700
2024-07-22,318.359375,319.42066304421627,315.0428354028589,315.7630075405473,1733700
2024-07-23,315.7724609375,319.37329267646686,313.9436332016867,316.8337489724191,1458200
2024-07-24,318.01824951171875,319.5059614474813,313.0244985679907,315.78196798513954,2459300
2024-07-25,316.77691650390625,328.6690979207499,315.5640116841623,318.37833373938724,2435700
2024-07-26,317.298095703125,321.1737057547619,315.81038381680486,317.0232886033369,1515500
2024-07-29,315.08074951171875,317.2886045957181,313.9341535631068,316.5684324518534,1611200
2024-07-30,315.8103942871094,320.8231153939055,314.28479986039395,315.54507225994445,1584000
2024-07-31,315.0428771972656,318.77635600963185,313.2424755321291,314.1710882350454,2120500
2024-08-01,317.9424743652344,323.02153350829616,315.9809709139463,318.47311845090644,2387700
2024-08-02,316.4831848144531,320.61466105162674,308.65617018719223,319.73341594700906,2106200
2024-08-05,308.17291259765625,315.8672811363374,304.56262405385604,315.27978436386695,2974900
2024-08-06,311.7074279785156,315.52618617166195,306.56203049970213,308.1824181911546,2436500
2024-08-07,296.11962890625,306.0692484375,290.51941101422307,304.1645977306366,4618400
2024-08-08,307.6706848144531,308.0781385088326,296.3944544288875,297.5410216062083,2746700
2024-08-09,305.5859375,308.00229075023356,302.5915726799095,306.7799009628902,1786400
2024-08-12,303.22650146484375,306.92206866786,301.2649980931892,306.92206866786,1828700
2024-08-13,306.4956970214844,307.01685604327275,302.44004341318566,304.91322087292554,1632800
2024-08-14,305.8133850097656,307.3579205693439,302.8095350303383,303.6339273789642,1656100
2024-08-15,308.333984375,310.01119553796417,305.06481211387313,306.90312507840065,1886800
2024-08-16,306.71185302734375,309.93698852067075,305.8149208208226,308.82058426556347,1442500
2024-08-19,312.9426574707031,313.14302727206814,306.6832341656851,306.73093155481985,1214200
2024-08-20,313.4961242675781,315.3567886775369,311.6545621120394,313.0858334676107,1352600
2024-08-21,314.068603515625,315.8242926878293,312.8854286454907,314.450270010576,1138200
2024-08-22,309.6602783203125,314.4025578231139,308.31487996551084,314.4025578231139,2172000
2024-08-23,313.734619140625,316.1105490106655,310.47133728046595,311.3205430064472,1771100
2024-08-26,311.8072204589844,315.12778033678325,310.5858701222001,313.3625399208331,1769900
2024-08-27,311.9503173828125,314.71743583839475,310.6621674978368,313.37206655508777,1444300
2024-08-28,314.3929748535156,315.3662577584387,310.4808574615039,311.0056451743008,1444200
2024-08-29,315.8433837890625,318.95399327641394,314.1640163274247,316.47314658717664,1294300
2024-08-30,318.53411865234375,320.28028557646434,315.17541319376994,316.7402834619592,2173400
2024-09-03,315.3663024902344,317.8758026291621,314.0209040808717,316.6830766406441,2120500
2024-09-04,315.4903869628906,315.929302023781,312.58966887156197,314.81289755755154,1622100
2024-09-05,309.4980773925781,316.6544335563276,307.1603518506593,315.7384281207682,1977400
2024-09-06,305.8721923828125,311.9884947544235,304.3836726766951,309.8225148393226,2242400
2024-09-09,310.98663330078125,312.79001995282,305.4332938034325,307.74239513771363,1707800
2024-09-10,313.85870361328125,314.1449753431484,307.61838174836487,312.0171415402206,1408400
2024-09-11,314.8606262207031,315.49991112168374,305.624132908936,312.79004083972353,1711000
2024-09-12,314.9369201660156,317.15062666439957,311.4541659853019,315.0895925920374,1590000
2024-09-13,317.2174377441406,319.1257994592643,312.1602617274897,312.93314589257164,1397000
2024-09-16,319.89862060546875,322.0932244978163,317.66584133293827,320.45203258134734,2360600
2024-09-17,317.5513610839844,319.24980175653985,315.9101689303351,319.24980175653985,2014000
2024-09-18,317.6658630371094,323.46726909211674,315.8338232138367,318.6295657781284,1366600
2024-09-19,320.5570373535156,323.18103443847156,319.2784095126019,321.5875397598489,1626100
2024-09-20,321.9215393066406,323.43868336134966,318.9540217259542,319.7937055316698,4068200
2024-09-23,320.2325744628906,323.6294845840197,318.0856678629969,323.4672610506537,1677500
2024-09-24,315.7575378417969,320.04180051498685,315.3567690746614,317.88534248846736,2101000
2024-09-25,298.5249938964844,314.4025765339068,297.85708480182393,313.9254861294548,4249500
2024-09-26,304.4791259765625,305.1279619891985,299.0116590270717,299.30745277163487,2555700
2024-09-27,307.8855285644531,312.9522262338036,305.83401656890675,307.9141528234042,2432600
2024-09-30,307.44659423828125,308.4198773122267,304.1833121366545,306.5973884494627,1966900
2024-10-01,305.6431884765625,307.43705296705843,302.3989797116991,307.2939025574214,2097400
2024-10-02,305.0802307128906,305.97716297398875,301.69287147853044,303.07644525470783,2614400
2024-10-03,302.9333190917969,305.0802258083457,301.00585531437446,302.5802477493197,1525300
2024-10-04,305.013427734375,306.0439301511304,301.9314133713863,304.1164954830851,1467800
2024-10-07,302.90472412109375,305.53824348024364,301.44482857745686,305.4141953099855,1262300
2024-10-08,303.1241760253906,305.290185266879,301.9791764369769,304.5459253426587,1453300
2024-10-09,307.6374206542969,308.190832679604,300.2806951880714,302.15088131410926,1379400
2024-10-10,306.30157470703125,307.79009436124784,304.1451168739262,306.2443261910449,1254600
2024-10-11,313.3052673339844,314.08770256819963,305.43327583875504,307.4370613159435,1567200
2024-10-14,309.74615478515625,311.969412270889,307.8091690000423,310.6717112905134,1613300
2024-10-15,310.19464111328125,312.3319968445447,309.18321176764493,311.0915734189267,1956200
2024-10-16,306.8931579589844,311.75948558686935,306.597364257302,311.25377095632024,1776700
2024-10-17,306.60693359375,310.9866495184315,305.81497626489636,310.9866495184315,1635600
2024-10-18,306.9217529296875,307.7805096951857,304.5553744227461,305.9198457705374,1552100
2024-10-21,302.2271728515625,307.05532466036317,301.39704033666385,305.49048352039756,1533200
2024-10-22,305.013427734375,306.3683481178735,299.5936879618088,300.7959359281424,2106500
2024-10-23,300.4715576171875,303.9543120555074,299.32655801626464,301.53071355127787,1526300
2024-10-24,301.225341796875,302.704310402492,299.2597316606994,300.02306465986544,1326600
2024-10-25,302.45623779296875,304.5745203150128,300.45245230682656,303.89703098711567,1604400
2024-10-28,302.63751220703125,305.4714301142493,301.42568405455864,303.4867179070158,1816000
2024-10-29,301.5211181640625,304.5840302299873,300.3951918633443,302.4848500434545,1466500
2024-10-30,301.08221435546875,303.3340670405578,296.3971831865262,297.6567088168066,2223600
2024-10-31,305.4905090332031,308.5820453108152,301.1871445801606,303.1336814420166,2713500
2024-11-01,304.59356689453125,306.9599455342614,302.38941178771114,304.08785228386006,1826700
2024-11-04,302.389404296875,305.8912311030906,300.19477125039117,305.8912311030906,2090100
2024-11-05,304.660400390625,304.8798433415983,298.6776680478467,301.67380978239396,1472300
2024-11-06,307.04583740234375,310.48089399004135,303.59170768223447,310.10874951336797,2208600
2024-11-07,307.1603088378906,308.17173803785676,303.9447245776885,307.24618160551597,2654700
2024-11-08,310.3759460449219,313.2098643371307,306.55922264096597,307.7042513098682,1978100
2024-11-11,307.0649108886719,312.57052344189646,306.8740630871908,310.9770578647453,2457000
2024-11-12,285.1473693847656,306.5019390453029,280.338290292701,304.94661977708563,6680300
2024-11-13,287.62823486328125,293.34376798432567,285.2141588375326,291.97929656092083,3725600
2024-11-14,282.3706970214844,284.8038753595637,278.9356405625569,284.25998535371576,3515600
2024-11-15,270.6152038574219,278.14370437858025,266.8080317674616,278.14370437858025,5324700
2024-11-18,268.114501953125,270.61518761424264,265.9985055529422,268.71082020622686,3174600
2024-11-19,269.2590637207031,270.8460463688186,265.03669836111783,267.0661353055266,3210300
